tipo_ordenacao,tamanho_sequencia,tempo_execucao,tipo_sequencia
select_sort,10000,0.118126,crescente
insert_sort,10000,0.000070,crescente
bubble_sort,10000,0.113980,crescente
merge_sort,10000,0.000913,crescente
shell_sort,10000,0.000217,crescente
quick_sort,10000,0.000329,crescente
heap_sort,10000,0.001031,crescente
select_sort,10000,0.120634,decrescente
insert_sort,10000,0.133240,decrescente
bubble_sort,10000,0.319581,decrescente
merge_sort,10000,0.000845,decrescente
shell_sort,10000,0.000361,decrescente
quick_sort,10000,0.000321,decrescente
heap_sort,10000,0.000935,decrescente
select_sort,10000,0.105819,aleatorio
insert_sort,10000,0.057348,aleatorio
bubble_sort,10000,0.261364,aleatorio
merge_sort,10000,0.001706,aleatorio
shell_sort,10000,0.001321,aleatorio
quick_sort,10000,0.001139,aleatorio
heap_sort,10000,0.001242,aleatorio
select_sort,10000,0.104392,aleatorio
insert_sort,10000,0.061704,aleatorio
bubble_sort,10000,0.264579,aleatorio
merge_sort,10000,0.001357,aleatorio
shell_sort,10000,0.001314,aleatorio
quick_sort,10000,0.001128,aleatorio
heap_sort,10000,0.001284,aleatorio
select_sort,10000,0.102935,aleatorio
insert_sort,10000,0.056939,aleatorio
bubble_sort,10000,0.282684,aleatorio
merge_sort,10000,0.001399,aleatorio
shell_sort,10000,0.001796,aleatorio
quick_sort,10000,0.001220,aleatorio
heap_sort,10000,0.001242,aleatorio
select_sort,10000,0.108312,aleatorio
insert_sort,10000,0.060544,aleatorio
bubble_sort,10000,0.276178,aleatorio
merge_sort,10000,0.001406,aleatorio
shell_sort,10000,0.001351,aleatorio
quick_sort,10000,0.001190,aleatorio
heap_sort,10000,0.001305,aleatorio
select_sort,10000,0.107719,aleatorio
insert_sort,10000,0.061005,aleatorio
bubble_sort,10000,0.266848,aleatorio
merge_sort,10000,0.001452,aleatorio
shell_sort,10000,0.001275,aleatorio
quick_sort,10000,0.001142,aleatorio
heap_sort,10000,0.001334,aleatorio
select_sort,10000,0.102045,aleatorio
insert_sort,10000,0.057536,aleatorio
bubble_sort,10000,0.260306,aleatorio
merge_sort,10000,0.001469,aleatorio
shell_sort,10000,0.001277,aleatorio
quick_sort,10000,0.001152,aleatorio
heap_sort,10000,0.001246,aleatorio
select_sort,10000,0.104161,aleatorio
insert_sort,10000,0.058509,aleatorio
bubble_sort,10000,0.260110,aleatorio
merge_sort,10000,0.001411,aleatorio
shell_sort,10000,0.001377,aleatorio
quick_sort,10000,0.001169,aleatorio
heap_sort,10000,0.001272,aleatorio
select_sort,10000,0.103088,aleatorio
insert_sort,10000,0.057618,aleatorio
bubble_sort,10000,0.260721,aleatorio
merge_sort,10000,0.001498,aleatorio
shell_sort,10000,0.001299,aleatorio
quick_sort,10000,0.001118,aleatorio
heap_sort,10000,0.001245,aleatorio
select_sort,10000,0.102677,aleatorio
insert_sort,10000,0.057769,aleatorio
bubble_sort,10000,0.259419,aleatorio
merge_sort,10000,0.001548,aleatorio
shell_sort,10000,0.001303,aleatorio
quick_sort,10000,0.001127,aleatorio
heap_sort,10000,0.001255,aleatorio
select_sort,10000,0.103623,aleatorio
insert_sort,10000,0.056854,aleatorio
bubble_sort,10000,0.258654,aleatorio
merge_sort,10000,0.001391,aleatorio
shell_sort,10000,0.001342,aleatorio
quick_sort,10000,0.001342,aleatorio
heap_sort,10000,0.001381,aleatorio
select_sort,20000,0.408536,crescente
insert_sort,20000,0.000096,crescente
bubble_sort,20000,0.407363,crescente
merge_sort,20000,0.001811,crescente
shell_sort,20000,0.000459,crescente
quick_sort,20000,0.000670,crescente
heap_sort,20000,0.001937,crescente
select_sort,20000,0.416142,decrescente
insert_sort,20000,0.452689,decrescente
bubble_sort,20000,1.049086,decrescente
merge_sort,20000,0.001708,decrescente
shell_sort,20000,0.000734,decrescente
quick_sort,20000,0.000665,decrescente
heap_sort,20000,0.001919,decrescente
select_sort,20000,0.391615,aleatorio
insert_sort,20000,0.217889,aleatorio
bubble_sort,20000,1.090537,aleatorio
merge_sort,20000,0.002963,aleatorio
shell_sort,20000,0.002866,aleatorio
quick_sort,20000,0.002302,aleatorio
heap_sort,20000,0.002622,aleatorio
select_sort,20000,0.389702,aleatorio
insert_sort,20000,0.219218,aleatorio
bubble_sort,20000,1.101871,aleatorio
merge_sort,20000,0.003465,aleatorio
shell_sort,20000,0.002958,aleatorio
quick_sort,20000,0.002432,aleatorio
heap_sort,20000,0.002779,aleatorio
select_sort,20000,0.389265,aleatorio
insert_sort,20000,0.219863,aleatorio
bubble_sort,20000,1.091973,aleatorio
merge_sort,20000,0.002944,aleatorio
shell_sort,20000,0.002887,aleatorio
quick_sort,20000,0.002353,aleatorio
heap_sort,20000,0.002602,aleatorio
select_sort,20000,0.392339,aleatorio
insert_sort,20000,0.219465,aleatorio
bubble_sort,20000,1.089204,aleatorio
merge_sort,20000,0.002970,aleatorio
shell_sort,20000,0.002863,aleatorio
quick_sort,20000,0.002364,aleatorio
heap_sort,20000,0.002693,aleatorio
select_sort,20000,0.388186,aleatorio
insert_sort,20000,0.221521,aleatorio
bubble_sort,20000,1.087203,aleatorio
merge_sort,20000,0.002946,aleatorio
shell_sort,20000,0.002834,aleatorio
quick_sort,20000,0.002340,aleatorio
heap_sort,20000,0.002694,aleatorio
select_sort,20000,0.390350,aleatorio
insert_sort,20000,0.221273,aleatorio
bubble_sort,20000,1.091166,aleatorio
merge_sort,20000,0.002990,aleatorio
shell_sort,20000,0.003066,aleatorio
quick_sort,20000,0.002350,aleatorio
heap_sort,20000,0.002631,aleatorio
select_sort,20000,0.387200,aleatorio
insert_sort,20000,0.221439,aleatorio
bubble_sort,20000,1.093467,aleatorio
merge_sort,20000,0.002892,aleatorio
shell_sort,20000,0.002844,aleatorio
quick_sort,20000,0.002354,aleatorio
heap_sort,20000,0.002654,aleatorio
select_sort,20000,0.391006,aleatorio
insert_sort,20000,0.219423,aleatorio
bubble_sort,20000,1.082032,aleatorio
merge_sort,20000,0.003018,aleatorio
shell_sort,20000,0.002858,aleatorio
quick_sort,20000,0.002310,aleatorio
heap_sort,20000,0.002670,aleatorio
select_sort,20000,0.391240,aleatorio
insert_sort,20000,0.222373,aleatorio
bubble_sort,20000,1.087853,aleatorio
merge_sort,20000,0.003147,aleatorio
shell_sort,20000,0.002944,aleatorio
quick_sort,20000,0.002348,aleatorio
heap_sort,20000,0.002639,aleatorio
select_sort,20000,0.389634,aleatorio
insert_sort,20000,0.222338,aleatorio
bubble_sort,20000,1.094158,aleatorio
merge_sort,20000,0.002973,aleatorio
shell_sort,20000,0.002849,aleatorio
quick_sort,20000,0.002303,aleatorio
heap_sort,20000,0.002597,aleatorio
select_sort,30000,0.880711,crescente
insert_sort,30000,0.000142,crescente
bubble_sort,30000,0.881206,crescente
merge_sort,30000,0.002736,crescente
shell_sort,30000,0.000696,crescente
quick_sort,30000,0.000988,crescente
heap_sort,30000,0.003051,crescente
select_sort,30000,0.901413,decrescente
insert_sort,30000,0.999695,decrescente
bubble_sort,30000,2.383508,decrescente
merge_sort,30000,0.002800,decrescente
shell_sort,30000,0.001200,decrescente
quick_sort,30000,0.001036,decrescente
heap_sort,30000,0.002972,decrescente
select_sort,30000,0.879584,aleatorio
insert_sort,30000,0.503625,aleatorio
bubble_sort,30000,2.554018,aleatorio
merge_sort,30000,0.004572,aleatorio
shell_sort,30000,0.004634,aleatorio
quick_sort,30000,0.003599,aleatorio
heap_sort,30000,0.004142,aleatorio
select_sort,30000,0.878825,aleatorio
insert_sort,30000,0.506584,aleatorio
bubble_sort,30000,2.560107,aleatorio
merge_sort,30000,0.004561,aleatorio
shell_sort,30000,0.004672,aleatorio
quick_sort,30000,0.003608,aleatorio
heap_sort,30000,0.004161,aleatorio
select_sort,30000,0.877169,aleatorio
insert_sort,30000,0.509352,aleatorio
bubble_sort,30000,2.559171,aleatorio
merge_sort,30000,0.004731,aleatorio
shell_sort,30000,0.004513,aleatorio
quick_sort,30000,0.003687,aleatorio
heap_sort,30000,0.004195,aleatorio
select_sort,30000,0.874066,aleatorio
insert_sort,30000,0.505722,aleatorio
bubble_sort,30000,2.549155,aleatorio
merge_sort,30000,0.004597,aleatorio
shell_sort,30000,0.004535,aleatorio
quick_sort,30000,0.003691,aleatorio
heap_sort,30000,0.004141,aleatorio
select_sort,30000,0.870025,aleatorio
insert_sort,30000,0.504255,aleatorio
bubble_sort,30000,2.565852,aleatorio
merge_sort,30000,0.004580,aleatorio
shell_sort,30000,0.004636,aleatorio
quick_sort,30000,0.003813,aleatorio
heap_sort,30000,0.004274,aleatorio
select_sort,30000,0.876387,aleatorio
insert_sort,30000,0.497874,aleatorio
bubble_sort,30000,2.553377,aleatorio
merge_sort,30000,0.004530,aleatorio
shell_sort,30000,0.004518,aleatorio
quick_sort,30000,0.003654,aleatorio
heap_sort,30000,0.004130,aleatorio
select_sort,30000,0.880301,aleatorio
insert_sort,30000,0.504451,aleatorio
bubble_sort,30000,2.555643,aleatorio
merge_sort,30000,0.004637,aleatorio
shell_sort,30000,0.004752,aleatorio
quick_sort,30000,0.003664,aleatorio
heap_sort,30000,0.004198,aleatorio
select_sort,30000,0.879159,aleatorio
insert_sort,30000,0.528300,aleatorio
bubble_sort,30000,2.559369,aleatorio
merge_sort,30000,0.004523,aleatorio
shell_sort,30000,0.004400,aleatorio
quick_sort,30000,0.003590,aleatorio
heap_sort,30000,0.004176,aleatorio
select_sort,30000,0.877181,aleatorio
insert_sort,30000,0.502561,aleatorio
bubble_sort,30000,2.558003,aleatorio
merge_sort,30000,0.004674,aleatorio
shell_sort,30000,0.004571,aleatorio
quick_sort,30000,0.003609,aleatorio
heap_sort,30000,0.004228,aleatorio
select_sort,30000,0.880501,aleatorio
insert_sort,30000,0.504533,aleatorio
bubble_sort,30000,2.562144,aleatorio
merge_sort,30000,0.004668,aleatorio
shell_sort,30000,0.004583,aleatorio
quick_sort,30000,0.003659,aleatorio
heap_sort,30000,0.004131,aleatorio
select_sort,40000,1.564413,crescente
insert_sort,40000,0.000187,crescente
bubble_sort,40000,1.575171,crescente
merge_sort,40000,0.003766,crescente
shell_sort,40000,0.000988,crescente
quick_sort,40000,0.001525,crescente
heap_sort,40000,0.004040,crescente
select_sort,40000,1.607559,decrescente
insert_sort,40000,1.787745,decrescente
bubble_sort,40000,4.256559,decrescente
merge_sort,40000,0.004304,decrescente
shell_sort,40000,0.001580,decrescente
quick_sort,40000,0.001582,decrescente
heap_sort,40000,0.004042,decrescente
select_sort,40000,1.560747,aleatorio
insert_sort,40000,0.890704,aleatorio
bubble_sort,40000,4.648120,aleatorio
merge_sort,40000,0.006193,aleatorio
shell_sort,40000,0.006609,aleatorio
quick_sort,40000,0.005034,aleatorio
heap_sort,40000,0.005733,aleatorio
select_sort,40000,1.560028,aleatorio
insert_sort,40000,0.887884,aleatorio
bubble_sort,40000,4.640044,aleatorio
merge_sort,40000,0.006255,aleatorio
shell_sort,40000,0.006666,aleatorio
quick_sort,40000,0.004973,aleatorio
heap_sort,40000,0.005719,aleatorio
select_sort,40000,1.556210,aleatorio
insert_sort,40000,0.887567,aleatorio
bubble_sort,40000,4.617181,aleatorio
merge_sort,40000,0.006204,aleatorio
shell_sort,40000,0.006440,aleatorio
quick_sort,40000,0.004917,aleatorio
heap_sort,40000,0.005699,aleatorio
select_sort,40000,1.562413,aleatorio
insert_sort,40000,0.890569,aleatorio
bubble_sort,40000,4.629621,aleatorio
merge_sort,40000,0.006267,aleatorio
shell_sort,40000,0.006753,aleatorio
quick_sort,40000,0.005138,aleatorio
heap_sort,40000,0.005860,aleatorio
select_sort,40000,1.560741,aleatorio
insert_sort,40000,0.885484,aleatorio
bubble_sort,40000,4.587220,aleatorio
merge_sort,40000,0.006220,aleatorio
shell_sort,40000,0.006424,aleatorio
quick_sort,40000,0.004883,aleatorio
heap_sort,40000,0.005605,aleatorio
select_sort,40000,1.548308,aleatorio
insert_sort,40000,0.880706,aleatorio
bubble_sort,40000,4.600197,aleatorio
merge_sort,40000,0.006138,aleatorio
shell_sort,40000,0.006474,aleatorio
quick_sort,40000,0.005300,aleatorio
heap_sort,40000,0.005746,aleatorio
select_sort,40000,1.558529,aleatorio
insert_sort,40000,0.885616,aleatorio
bubble_sort,40000,4.614790,aleatorio
merge_sort,40000,0.006132,aleatorio
shell_sort,40000,0.006634,aleatorio
quick_sort,40000,0.004867,aleatorio
heap_sort,40000,0.005682,aleatorio
select_sort,40000,1.548751,aleatorio
insert_sort,40000,0.881978,aleatorio
bubble_sort,40000,4.607929,aleatorio
merge_sort,40000,0.006176,aleatorio
shell_sort,40000,0.006392,aleatorio
quick_sort,40000,0.005022,aleatorio
heap_sort,40000,0.005652,aleatorio
select_sort,40000,1.556737,aleatorio
insert_sort,40000,0.885593,aleatorio
bubble_sort,40000,4.614059,aleatorio
merge_sort,40000,0.006261,aleatorio
shell_sort,40000,0.007170,aleatorio
quick_sort,40000,0.005034,aleatorio
heap_sort,40000,0.005609,aleatorio
select_sort,40000,1.554860,aleatorio
insert_sort,40000,0.885705,aleatorio
bubble_sort,40000,4.621173,aleatorio
merge_sort,40000,0.006283,aleatorio
shell_sort,40000,0.006483,aleatorio
quick_sort,40000,0.005026,aleatorio
heap_sort,40000,0.005748,aleatorio
select_sort,50000,2.432552,crescente
insert_sort,50000,0.000262,crescente
bubble_sort,50000,2.474986,crescente
merge_sort,50000,0.004753,crescente
shell_sort,50000,0.001268,crescente
quick_sort,50000,0.001862,crescente
heap_sort,50000,0.005152,crescente
select_sort,50000,2.494541,decrescente
insert_sort,50000,2.782904,decrescente
bubble_sort,50000,6.554946,decrescente
merge_sort,50000,0.004486,decrescente
shell_sort,50000,0.001924,decrescente
quick_sort,50000,0.001857,decrescente
heap_sort,50000,0.004987,decrescente
select_sort,50000,2.418201,aleatorio
insert_sort,50000,1.385908,aleatorio
bubble_sort,50000,7.296718,aleatorio
merge_sort,50000,0.008004,aleatorio
shell_sort,50000,0.008384,aleatorio
quick_sort,50000,0.006447,aleatorio
heap_sort,50000,0.007355,aleatorio
select_sort,50000,2.425671,aleatorio
insert_sort,50000,1.389750,aleatorio
bubble_sort,50000,7.266534,aleatorio
merge_sort,50000,0.008075,aleatorio
shell_sort,50000,0.008411,aleatorio
quick_sort,50000,0.006272,aleatorio
heap_sort,50000,0.007964,aleatorio
select_sort,50000,2.427130,aleatorio
insert_sort,50000,1.385482,aleatorio
bubble_sort,50000,7.299207,aleatorio
merge_sort,50000,0.008054,aleatorio
shell_sort,50000,0.008197,aleatorio
quick_sort,50000,0.006297,aleatorio
heap_sort,50000,0.007175,aleatorio
select_sort,50000,2.440558,aleatorio
insert_sort,50000,1.384880,aleatorio
bubble_sort,50000,7.289847,aleatorio
merge_sort,50000,0.008325,aleatorio
shell_sort,50000,0.008386,aleatorio
quick_sort,50000,0.006318,aleatorio
heap_sort,50000,0.007363,aleatorio
select_sort,50000,2.424596,aleatorio
insert_sort,50000,1.393258,aleatorio
bubble_sort,50000,7.260510,aleatorio
merge_sort,50000,0.007858,aleatorio
shell_sort,50000,0.008757,aleatorio
quick_sort,50000,0.006203,aleatorio
heap_sort,50000,0.007265,aleatorio
select_sort,50000,2.423694,aleatorio
insert_sort,50000,1.380797,aleatorio
bubble_sort,50000,7.290350,aleatorio
merge_sort,50000,0.007895,aleatorio
shell_sort,50000,0.008380,aleatorio
quick_sort,50000,0.006362,aleatorio
heap_sort,50000,0.007519,aleatorio
select_sort,50000,2.419484,aleatorio
insert_sort,50000,1.382041,aleatorio
bubble_sort,50000,7.287608,aleatorio
merge_sort,50000,0.007950,aleatorio
shell_sort,50000,0.008193,aleatorio
quick_sort,50000,0.006201,aleatorio
heap_sort,50000,0.007219,aleatorio
select_sort,50000,2.415502,aleatorio
insert_sort,50000,1.386593,aleatorio
bubble_sort,50000,7.264261,aleatorio
merge_sort,50000,0.008326,aleatorio
shell_sort,50000,0.008382,aleatorio
quick_sort,50000,0.006370,aleatorio
heap_sort,50000,0.007462,aleatorio
select_sort,50000,2.420233,aleatorio
insert_sort,50000,1.379742,aleatorio
bubble_sort,50000,7.268690,aleatorio
merge_sort,50000,0.007912,aleatorio
shell_sort,50000,0.008099,aleatorio
quick_sort,50000,0.006259,aleatorio
heap_sort,50000,0.007194,aleatorio
select_sort,50000,2.438084,aleatorio
insert_sort,50000,1.391023,aleatorio
bubble_sort,50000,7.276789,aleatorio
merge_sort,50000,0.007953,aleatorio
shell_sort,50000,0.008661,aleatorio
quick_sort,50000,0.006395,aleatorio
heap_sort,50000,0.007171,aleatorio
select_sort,60000,3.498595,crescente
