tipo_ordenacao,tamanho_sequencia,tempo_execucao,tipo_sequencia
insert_sort,60000,0.000279,crescente
bubble_sort,60000,3.524745,crescente
merge_sort,60000,0.005852,crescente
shell_sort,60000,0.001539,crescente
quick_sort,60000,0.002090,crescente
heap_sort,60000,0.006135,crescente
select_sort,60000,3.603515,decrescente
insert_sort,60000,3.962292,decrescente
bubble_sort,60000,9.453864,decrescente
merge_sort,60000,0.006023,decrescente
shell_sort,60000,0.002473,decrescente
quick_sort,60000,0.002189,decrescente
heap_sort,60000,0.006181,decrescente
select_sort,60000,3.488980,aleatorio
insert_sort,60000,1.982935,aleatorio
bubble_sort,60000,10.574222,aleatorio
merge_sort,60000,0.010140,aleatorio
shell_sort,60000,0.010383,aleatorio
quick_sort,60000,0.007797,aleatorio
heap_sort,60000,0.008819,aleatorio
select_sort,60000,3.493329,aleatorio
insert_sort,60000,1.976682,aleatorio
bubble_sort,60000,10.493711,aleatorio
merge_sort,60000,0.009629,aleatorio
shell_sort,60000,0.010358,aleatorio
quick_sort,60000,0.007692,aleatorio
heap_sort,60000,0.008822,aleatorio
select_sort,60000,3.486137,aleatorio
insert_sort,60000,1.990174,aleatorio
bubble_sort,60000,10.521654,aleatorio
merge_sort,60000,0.009555,aleatorio
shell_sort,60000,0.010491,aleatorio
quick_sort,60000,0.007506,aleatorio
heap_sort,60000,0.008959,aleatorio
select_sort,60000,3.480150,aleatorio
insert_sort,60000,1.987127,aleatorio
bubble_sort,60000,10.487480,aleatorio
merge_sort,60000,0.009718,aleatorio
shell_sort,60000,0.010452,aleatorio
quick_sort,60000,0.007579,aleatorio
heap_sort,60000,0.008989,aleatorio
select_sort,60000,3.485244,aleatorio
insert_sort,60000,1.980259,aleatorio
bubble_sort,60000,10.504442,aleatorio
merge_sort,60000,0.009555,aleatorio
shell_sort,60000,0.009882,aleatorio
quick_sort,60000,0.007555,aleatorio
heap_sort,60000,0.011395,aleatorio
select_sort,60000,3.471430,aleatorio
insert_sort,60000,1.979930,aleatorio
bubble_sort,60000,10.530403,aleatorio
merge_sort,60000,0.009951,aleatorio
shell_sort,60000,0.010484,aleatorio
quick_sort,60000,0.007658,aleatorio
heap_sort,60000,0.009437,aleatorio
select_sort,60000,3.480927,aleatorio
insert_sort,60000,1.976832,aleatorio
bubble_sort,60000,10.538642,aleatorio
merge_sort,60000,0.009667,aleatorio
shell_sort,60000,0.011009,aleatorio
quick_sort,60000,0.008279,aleatorio
heap_sort,60000,0.009555,aleatorio
select_sort,60000,3.491438,aleatorio
insert_sort,60000,1.986269,aleatorio
bubble_sort,60000,10.519257,aleatorio
merge_sort,60000,0.009653,aleatorio
shell_sort,60000,0.010285,aleatorio
quick_sort,60000,0.007758,aleatorio
heap_sort,60000,0.009011,aleatorio
select_sort,60000,3.474754,aleatorio
insert_sort,60000,1.980062,aleatorio
bubble_sort,60000,10.506559,aleatorio
merge_sort,60000,0.009807,aleatorio
shell_sort,60000,0.010383,aleatorio
quick_sort,60000,0.007850,aleatorio
heap_sort,60000,0.008964,aleatorio
select_sort,60000,3.476993,aleatorio
insert_sort,60000,1.970424,aleatorio
bubble_sort,60000,10.507014,aleatorio
merge_sort,60000,0.009802,aleatorio
shell_sort,60000,0.010340,aleatorio
quick_sort,60000,0.007811,aleatorio
heap_sort,60000,0.009000,aleatorio
select_sort,70000,4.739904,crescente
insert_sort,70000,0.000326,crescente
bubble_sort,70000,4.784204,crescente
merge_sort,70000,0.006715,crescente
shell_sort,70000,0.001775,crescente
quick_sort,70000,0.002531,crescente
heap_sort,70000,0.007222,crescente
select_sort,70000,4.876997,decrescente
insert_sort,70000,5.474892,decrescente
bubble_sort,70000,12.890061,decrescente
merge_sort,70000,0.006535,decrescente
shell_sort,70000,0.002959,decrescente
quick_sort,70000,0.002603,decrescente
heap_sort,70000,0.007528,decrescente
select_sort,70000,4.742270,aleatorio
insert_sort,70000,2.689733,aleatorio
bubble_sort,70000,14.331481,aleatorio
merge_sort,70000,0.011508,aleatorio
shell_sort,70000,0.012310,aleatorio
quick_sort,70000,0.008834,aleatorio
heap_sort,70000,0.010444,aleatorio
select_sort,70000,4.735218,aleatorio
insert_sort,70000,2.713745,aleatorio
bubble_sort,70000,14.386077,aleatorio
merge_sort,70000,0.011420,aleatorio
shell_sort,70000,0.012495,aleatorio
quick_sort,70000,0.009613,aleatorio
heap_sort,70000,0.010610,aleatorio
select_sort,70000,4.742161,aleatorio
insert_sort,70000,2.691372,aleatorio
bubble_sort,70000,14.331698,aleatorio
merge_sort,70000,0.011485,aleatorio
shell_sort,70000,0.012722,aleatorio
quick_sort,70000,0.009250,aleatorio
heap_sort,70000,0.010713,aleatorio
select_sort,70000,4.757419,aleatorio
insert_sort,70000,2.697879,aleatorio
bubble_sort,70000,14.367789,aleatorio
merge_sort,70000,0.011507,aleatorio
shell_sort,70000,0.012405,aleatorio
quick_sort,70000,0.009086,aleatorio
heap_sort,70000,0.011183,aleatorio
select_sort,70000,4.743100,aleatorio
insert_sort,70000,2.700084,aleatorio
bubble_sort,70000,14.420188,aleatorio
merge_sort,70000,0.011341,aleatorio
shell_sort,70000,0.012601,aleatorio
quick_sort,70000,0.008967,aleatorio
heap_sort,70000,0.010478,aleatorio
select_sort,70000,4.744997,aleatorio
insert_sort,70000,2.704915,aleatorio
bubble_sort,70000,14.371970,aleatorio
merge_sort,70000,0.011495,aleatorio
shell_sort,70000,0.012094,aleatorio
quick_sort,70000,0.009033,aleatorio
heap_sort,70000,0.010626,aleatorio
select_sort,70000,4.741284,aleatorio
insert_sort,70000,2.694607,aleatorio
bubble_sort,70000,14.345599,aleatorio
merge_sort,70000,0.011464,aleatorio
shell_sort,70000,0.012126,aleatorio
quick_sort,70000,0.009100,aleatorio
heap_sort,70000,0.010499,aleatorio
select_sort,70000,4.750457,aleatorio
insert_sort,70000,2.695508,aleatorio
bubble_sort,70000,14.399809,aleatorio
merge_sort,70000,0.011749,aleatorio
shell_sort,70000,0.012058,aleatorio
quick_sort,70000,0.009551,aleatorio
heap_sort,70000,0.010606,aleatorio
select_sort,70000,4.738342,aleatorio
insert_sort,70000,2.697064,aleatorio
bubble_sort,70000,14.381963,aleatorio
merge_sort,70000,0.012304,aleatorio
shell_sort,70000,0.012421,aleatorio
quick_sort,70000,0.009143,aleatorio
heap_sort,70000,0.010736,aleatorio
select_sort,70000,4.742781,aleatorio
insert_sort,70000,2.705998,aleatorio
bubble_sort,70000,14.402203,aleatorio
merge_sort,70000,0.011619,aleatorio
shell_sort,70000,0.012347,aleatorio
quick_sort,70000,0.009068,aleatorio
heap_sort,70000,0.010803,aleatorio
select_sort,80000,6.280584,crescente
insert_sort,80000,0.000386,crescente
bubble_sort,80000,6.287383,crescente
merge_sort,80000,0.007926,crescente
shell_sort,80000,0.002047,crescente
quick_sort,80000,0.002921,crescente
heap_sort,80000,0.008401,crescente
select_sort,80000,6.375095,decrescente
insert_sort,80000,7.007283,decrescente
bubble_sort,80000,17.042016,decrescente
merge_sort,80000,0.008102,decrescente
shell_sort,80000,0.003412,decrescente
quick_sort,80000,0.003184,decrescente
heap_sort,80000,0.008504,decrescente
select_sort,80000,6.528527,aleatorio
insert_sort,80000,3.784000,aleatorio
bubble_sort,80000,19.249298,aleatorio
merge_sort,80000,0.013122,aleatorio
shell_sort,80000,0.014289,aleatorio
quick_sort,80000,0.010314,aleatorio
heap_sort,80000,0.012548,aleatorio
select_sort,80000,6.212340,aleatorio
insert_sort,80000,3.514775,aleatorio
bubble_sort,80000,18.866807,aleatorio
merge_sort,80000,0.013360,aleatorio
shell_sort,80000,0.014281,aleatorio
quick_sort,80000,0.010359,aleatorio
heap_sort,80000,0.012181,aleatorio
select_sort,80000,6.215751,aleatorio
insert_sort,80000,3.532787,aleatorio
bubble_sort,80000,18.875041,aleatorio
merge_sort,80000,0.013146,aleatorio
shell_sort,80000,0.014110,aleatorio
quick_sort,80000,0.011045,aleatorio
heap_sort,80000,0.012176,aleatorio
select_sort,80000,6.215930,aleatorio
insert_sort,80000,3.510578,aleatorio
bubble_sort,80000,18.843005,aleatorio
merge_sort,80000,0.013091,aleatorio
shell_sort,80000,0.014213,aleatorio
quick_sort,80000,0.010471,aleatorio
heap_sort,80000,0.012335,aleatorio
select_sort,80000,6.206129,aleatorio
insert_sort,80000,3.552173,aleatorio
bubble_sort,80000,18.882982,aleatorio
merge_sort,80000,0.013505,aleatorio
shell_sort,80000,0.014302,aleatorio
quick_sort,80000,0.010456,aleatorio
heap_sort,80000,0.012160,aleatorio
select_sort,80000,6.202791,aleatorio
insert_sort,80000,3.522227,aleatorio
bubble_sort,80000,18.862688,aleatorio
merge_sort,80000,0.013068,aleatorio
shell_sort,80000,0.014418,aleatorio
quick_sort,80000,0.010267,aleatorio
heap_sort,80000,0.012731,aleatorio
select_sort,80000,6.213197,aleatorio
insert_sort,80000,3.518288,aleatorio
bubble_sort,80000,18.938202,aleatorio
merge_sort,80000,0.013265,aleatorio
shell_sort,80000,0.014312,aleatorio
quick_sort,80000,0.010841,aleatorio
heap_sort,80000,0.012775,aleatorio
select_sort,80000,6.216953,aleatorio
insert_sort,80000,3.527875,aleatorio
bubble_sort,80000,18.809124,aleatorio
merge_sort,80000,0.013705,aleatorio
shell_sort,80000,0.014911,aleatorio
quick_sort,80000,0.010539,aleatorio
heap_sort,80000,0.012239,aleatorio
select_sort,80000,6.210180,aleatorio
insert_sort,80000,3.536417,aleatorio
bubble_sort,80000,18.932420,aleatorio
merge_sort,80000,0.013204,aleatorio
shell_sort,80000,0.014897,aleatorio
quick_sort,80000,0.010292,aleatorio
heap_sort,80000,0.012217,aleatorio
select_sort,80000,6.237404,aleatorio
insert_sort,80000,3.525565,aleatorio
bubble_sort,80000,18.954174,aleatorio
merge_sort,80000,0.013299,aleatorio
shell_sort,80000,0.014557,aleatorio
quick_sort,80000,0.010330,aleatorio
heap_sort,80000,0.012346,aleatorio
select_sort,90000,7.904413,crescente
insert_sort,90000,0.000419,crescente
bubble_sort,90000,7.917676,crescente
merge_sort,90000,0.008997,crescente
shell_sort,90000,0.002412,crescente
quick_sort,90000,0.003402,crescente
heap_sort,90000,0.009466,crescente
select_sort,90000,8.100924,decrescente
insert_sort,90000,8.999355,decrescente
bubble_sort,90000,21.323842,decrescente
merge_sort,90000,0.008608,decrescente
shell_sort,90000,0.003914,decrescente
quick_sort,90000,0.003516,decrescente
heap_sort,90000,0.009589,decrescente
select_sort,90000,7.874832,aleatorio
insert_sort,90000,4.457040,aleatorio
bubble_sort,90000,23.946715,aleatorio
merge_sort,90000,0.014786,aleatorio
shell_sort,90000,0.016156,aleatorio
quick_sort,90000,0.012510,aleatorio
heap_sort,90000,0.014429,aleatorio
select_sort,90000,7.853012,aleatorio
insert_sort,90000,4.490566,aleatorio
bubble_sort,90000,23.993375,aleatorio
merge_sort,90000,0.014998,aleatorio
shell_sort,90000,0.016352,aleatorio
quick_sort,90000,0.012277,aleatorio
heap_sort,90000,0.014400,aleatorio
select_sort,90000,7.834684,aleatorio
insert_sort,90000,4.449320,aleatorio
bubble_sort,90000,23.919555,aleatorio
merge_sort,90000,0.014798,aleatorio
shell_sort,90000,0.016584,aleatorio
quick_sort,90000,0.012304,aleatorio
heap_sort,90000,0.014040,aleatorio
select_sort,90000,7.828194,aleatorio
insert_sort,90000,4.463437,aleatorio
bubble_sort,90000,23.893264,aleatorio
merge_sort,90000,0.014849,aleatorio
shell_sort,90000,0.016028,aleatorio
quick_sort,90000,0.012740,aleatorio
heap_sort,90000,0.013908,aleatorio
select_sort,90000,7.830767,aleatorio
insert_sort,90000,4.481168,aleatorio
bubble_sort,90000,23.895560,aleatorio
merge_sort,90000,0.017364,aleatorio
shell_sort,90000,0.016215,aleatorio
quick_sort,90000,0.011777,aleatorio
heap_sort,90000,0.014700,aleatorio
select_sort,90000,7.826303,aleatorio
insert_sort,90000,4.475868,aleatorio
bubble_sort,90000,23.912762,aleatorio
merge_sort,90000,0.015124,aleatorio
shell_sort,90000,0.016696,aleatorio
quick_sort,90000,0.011883,aleatorio
heap_sort,90000,0.014174,aleatorio
select_sort,90000,7.857647,aleatorio
insert_sort,90000,4.450192,aleatorio
bubble_sort,90000,24.012224,aleatorio
merge_sort,90000,0.014877,aleatorio
shell_sort,90000,0.016571,aleatorio
quick_sort,90000,0.012261,aleatorio
heap_sort,90000,0.014051,aleatorio
select_sort,90000,7.839593,aleatorio
insert_sort,90000,4.458547,aleatorio
bubble_sort,90000,23.842125,aleatorio
merge_sort,90000,0.014878,aleatorio
shell_sort,90000,0.016138,aleatorio
quick_sort,90000,0.011940,aleatorio
heap_sort,90000,0.014289,aleatorio
select_sort,90000,7.822309,aleatorio
insert_sort,90000,4.449019,aleatorio
bubble_sort,90000,23.960632,aleatorio
merge_sort,90000,0.016501,aleatorio
shell_sort,90000,0.016280,aleatorio
quick_sort,90000,0.011586,aleatorio
heap_sort,90000,0.014744,aleatorio
select_sort,90000,7.853530,aleatorio
insert_sort,90000,4.500100,aleatorio
bubble_sort,90000,23.884799,aleatorio
merge_sort,90000,0.015127,aleatorio
shell_sort,90000,0.017054,aleatorio
quick_sort,90000,0.011892,aleatorio
heap_sort,90000,0.014114,aleatorio
select_sort,100000,9.674710,crescente
insert_sort,100000,0.000466,crescente
bubble_sort,100000,9.743754,crescente
merge_sort,100000,0.010166,crescente
shell_sort,100000,0.002759,crescente
quick_sort,100000,0.003890,crescente
heap_sort,100000,0.010622,crescente
select_sort,100000,9.996816,decrescente
insert_sort,100000,11.035335,decrescente
bubble_sort,100000,26.227058,decrescente
merge_sort,100000,0.009529,decrescente
shell_sort,100000,0.004395,decrescente
quick_sort,100000,0.003917,decrescente
heap_sort,100000,0.010518,decrescente
select_sort,100000,9.665621,aleatorio
insert_sort,100000,5.530334,aleatorio
bubble_sort,100000,29.521164,aleatorio
merge_sort,100000,0.016615,aleatorio
shell_sort,100000,0.018416,aleatorio
quick_sort,100000,0.013118,aleatorio
heap_sort,100000,0.016134,aleatorio
select_sort,100000,9.647504,aleatorio
insert_sort,100000,5.508069,aleatorio
bubble_sort,100000,29.593435,aleatorio
merge_sort,100000,0.016662,aleatorio
shell_sort,100000,0.018870,aleatorio
quick_sort,100000,0.013124,aleatorio
heap_sort,100000,0.016395,aleatorio
select_sort,100000,9.693417,aleatorio
insert_sort,100000,5.501601,aleatorio
bubble_sort,100000,29.668538,aleatorio
merge_sort,100000,0.017390,aleatorio
shell_sort,100000,0.018646,aleatorio
quick_sort,100000,0.013204,aleatorio
heap_sort,100000,0.016269,aleatorio
select_sort,100000,9.684871,aleatorio
insert_sort,100000,5.503083,aleatorio
bubble_sort,100000,29.779595,aleatorio
merge_sort,100000,0.016876,aleatorio
shell_sort,100000,0.018409,aleatorio
quick_sort,100000,0.013435,aleatorio
heap_sort,100000,0.015575,aleatorio
select_sort,100000,9.651575,aleatorio
insert_sort,100000,5.508556,aleatorio
bubble_sort,100000,29.603717,aleatorio
merge_sort,100000,0.016908,aleatorio
shell_sort,100000,0.018486,aleatorio
quick_sort,100000,0.013086,aleatorio
heap_sort,100000,0.015401,aleatorio
select_sort,100000,9.674057,aleatorio
insert_sort,100000,5.486890,aleatorio
bubble_sort,100000,29.506540,aleatorio
merge_sort,100000,0.016565,aleatorio
shell_sort,100000,0.018105,aleatorio
quick_sort,100000,0.014152,aleatorio
heap_sort,100000,0.015500,aleatorio
select_sort,100000,9.662351,aleatorio
insert_sort,100000,5.514995,aleatorio
bubble_sort,100000,29.483859,aleatorio
merge_sort,100000,0.017136,aleatorio
shell_sort,100000,0.018122,aleatorio
quick_sort,100000,0.013144,aleatorio
heap_sort,100000,0.016181,aleatorio
select_sort,100000,9.721761,aleatorio
insert_sort,100000,5.571767,aleatorio
bubble_sort,100000,29.678845,aleatorio
merge_sort,100000,0.017423,aleatorio
shell_sort,100000,0.018514,aleatorio
quick_sort,100000,0.013915,aleatorio
heap_sort,100000,0.016646,aleatorio
select_sort,100000,9.714044,aleatorio
insert_sort,100000,5.522043,aleatorio
bubble_sort,100000,29.582125,aleatorio
merge_sort,100000,0.016699,aleatorio
shell_sort,100000,0.019438,aleatorio
quick_sort,100000,0.013325,aleatorio
heap_sort,100000,0.015664,aleatorio
select_sort,100000,9.768434,aleatorio
insert_sort,100000,5.594230,aleatorio
bubble_sort,100000,29.766743,aleatorio
merge_sort,100000,0.017073,aleatorio
shell_sort,100000,0.019013,aleatorio
quick_sort,100000,0.013364,aleatorio
heap_sort,100000,0.015797,aleatorio
